id,sku,name,brand_name,price,discount,discount_rate,rating_average,review_count,order_count,favourite_count,productset_id,seller,inventory,stock_item,seller_product_id,quantity_sold,original_price,shippable,availability,primary_category_path,product_reco_score,seller_id,thumbnail_url
184248127,9124429747554,Apple iPad mini (6th Gen) Wi-Fi 2021,Apple,11490000,3500000,23,5.0,147,0,0,2645,,,,124944091,307.0,14990000,True,1,1/2/1789/1794,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/70/e7/82/37fd62ed4c7a81f14f017fc890792474.jpg
140741819,3878809386797,Máy tính bảng Fire HD 8 Plus - 2021 Bộ nhớ 32Gb - Ram 3Gb - Hàng Nhập Khẩu,OEM,2027100,362900,15,3.0,2,0,0,2645,,,,217503532,4.0,2390000,True,1,1/2/1789/1794,0,106499,https://salt.tikicdn.com/cache/280x280/ts/product/ac/09/01/651619f543f885c1d74a48e090bdb207.png
205815614,6441133910716,Apple iPad 10.9-inch (10th Gen) Wi-Fi + Cellular 2022,Apple,14990000,2000000,12,4.8,5,0,0,2645,,,,205815618,16.0,16990000,True,1,1/2/1789/1794,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/53/e3/57/22114f83729cef8fe537400a73f8c4eb.png
150724369,4347828741836,"Máy tính bảng Fire HD10 2021 - 11th - (All New Fire HD10 - 2021) - Ram 3/4GB, bộ nhớ 32GB, màn hình 1080 FullHD",OEM,2680000,820000,23,4.8,16,0,0,2645,,,,252728048,52.0,3500000,True,1,1/2/1789/1794,0,106499,https://salt.tikicdn.com/cache/280x280/ts/product/1c/4a/8d/4465e63d37a06af73fcf122aa4abaa62.jpg
195317118,2073827133618, Máy tính bảng Oppo Pad Air (4GB/64GB) - Hàng Chính Hãng,OPPO,5490000,1509000,22,5.0,10,0,0,2645,,,,195317119,47.0,6999000,True,1,1/2/1789/1794,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/1d/71/3a/48d8b9004a1563979320f64aa647b249.jpg
225936344,2777965451658,Máy tính bảng Samsung Galaxy Tab A8 (4GB/64GB) - Hàng Chính Hãng,Samsung,5550000,1440000,21,5.0,3,0,0,2645,,,,225936346,6.0,6990000,True,1,1/2/1789/1794,0,10016,https://salt.tikicdn.com/cache/280x280/ts/product/a8/56/45/d4f6a482c617a406a25d21c1198d717e.jpg
134844715,7182615370767,Máy Tính Bảng Samsung Galaxy Tab S7 FE WIFI T733 (4GB/64GB) - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ - Hàng Chính Hãng,Samsung,11460000,1481000,11,0.0,0,0,0,2645,,,,249347406,,12941000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/41/30/57/7238ccb636755a2b62f2bf1fcf75095b.jpg
72310420,7326104427592,Máy tính bảng VANKYO MatrixPad S30 - Hàng Chính Hãng,Vankyo,3090000,0,0,3.8,4,0,0,2645,,,,72310421,11.0,3090000,True,1,1/2/1789/1794,0,2215,https://salt.tikicdn.com/cache/280x280/ts/product/5a/f2/36/90f4fae6dc87e39d2534831bc24aa1be.jpg
225266084,6470988962879,Máy tính bảng Samsung Galaxy Tab S7 FE WIFI (4GB/64GB) - Hàng chính hãng - Đã kích hoạt bảo hành điện tử,Samsung,11460000,1481000,11,0.0,0,0,0,2645,,,,249347385,,12941000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/d2/23/76/17af1151066ef1da24a11ef1a61c714f.jpg
162866839,1964530490062,Máy tính bảng VNPT Technology VNT Tab8 Plus 8 Inch Android 11 RAM 4GB - Hàng chính hãng,VNPT Technology,2500000,646000,21,4.6,5,0,0,2645,,,,162866840,11.0,3146000,True,1,1/2/1789/1794,0,168514,https://salt.tikicdn.com/cache/280x280/ts/product/72/5b/56/4078325afd6d0c3371d50bdf91a121ae.jpg
195213675,4254368596163,Máy Tính Bảng Samsung Galaxy Tab S6 Lite (4GB/64GB) - Hàng Chính Hãng,Samsung,6946000,3054000,31,5.0,1,0,0,2645,,,,216714944,1.0,10000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/60/fc/fd/39d8e62d522ae40c2e93938cd2899b5a.png
164697930,9000555072318,Máy tính bảng Samsung Galaxy Tab A8  (2022) - Hàng chính hãng - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ,Samsung,5324000,3166000,37,0.0,0,0,0,2645,,,,216715453,,8490000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/2e/37/3c/8412856bec0238e4eaca7b51afd8c631.jpg
173557858,1555009107321,Máy tính bảng Kindle File HD 8 (10th generation - 2020) Hàng nhập khẩu,Kindle,2050000,0,0,4.1,8,0,0,2645,,,,173557860,58.0,2050000,True,1,1/2/1789/1794,0,19548,https://salt.tikicdn.com/cache/280x280/ts/product/ae/a0/5a/4c2fce9c5bac5e8e8ff55dd748464ef0.jpg
103168071,5165570230515,Máy tính bảng Samsung Galaxy Tab A7 Lite LTE SM-T225 - Hàng Chính Hãng,Samsung,2789000,1701000,38,4.8,42,0,0,2645,,,,109020288,158.0,4490000,True,1,1/2/1789/1794,0,162514,https://salt.tikicdn.com/cache/280x280/ts/product/db/6c/6d/656872c0e24cf16bb6dd85b3bf68c476.jpg
162593286,1392192794490,Máy tính bảng Samsung Galaxy Tab S8 Plus (8GB/128GB),Samsung,22500000,1500000,6,0.0,0,0,0,2645,,,,196285753,,24000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/4a/de/15/669183d34667896fe2b7eb73ecbcaafc.jpg
198447877,1175032733873,Máy tính bảng Xiaomi Redmi Pad | MediaTek Helio G99 | Pin 8000 mAh Sạc nhanh 18W | Màn hình LCD 90Hz - Hàng chính hãng,Xiaomi,6290000,0,0,0.0,0,0,0,2645,,,,198447879,3.0,6290000,True,1,1/2/1789/1794,0,122357,https://salt.tikicdn.com/cache/280x280/ts/product/98/30/76/0897aaae45686033fb1e61c444a3fe7b.png
178607570,7314592460274,Máy tính bảng Samsung Galaxy Tab S8 Plus (8GB/128GB) - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ - Hàng Chính Hãng,Samsung,22500000,1541000,6,0.0,0,0,0,2645,,,,216715684,,24041000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/c1/a8/1b/b2855ead391a5548e594c894c94b9c3c.jpg
105830021,6573036224040,Máy Tính Bảng Samsung Galaxy Tab A7 Lite LTE T225 (3GB/32GB) ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ - Hàng Chính Hãng,Samsung,2817000,1183000,30,0.0,0,0,0,2645,,,,216714830,,4000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/02/4b/1d/63b182e07ca99a4d3ce46565bb9b88b4.jpg
176909016,2326007205161,Máy tính bảng HANET Smart Edu Tablet Model T432 - Hàng Chính Hãng,HANET,3300000,0,0,0.0,0,0,0,2645,,,,176909017,,3300000,True,1,1/2/1789/1794,0,71357,https://salt.tikicdn.com/cache/280x280/ts/product/56/5f/8e/549f0bd6115b4efdf22a5808ddb5fd7d.jpg
190582098,3681285852142,Máy tính bảng Lenovo Tab M10 TB-X606X ZA5V0362VN (P22T 2.3Ghz/64GB/10.3-inch FHD Plus/Wifi/4G) - Hàng chính hãng,Lenovo,6490000,0,0,5.0,4,0,0,2645,,,,190582100,11.0,6490000,True,1,1/2/1789/1794,0,293643,https://salt.tikicdn.com/cache/280x280/ts/product/9d/13/26/e5e4a42b79ff7342065276e877886b2d.png
205897182,8819615377546,Máy tính bảng Xiaomi Redmi Pad (3GB/64GB) - Hàng chính hãng,Xiaomi,5339000,951000,15,0.0,0,0,0,2645,,,,205897184,,6290000,True,1,1/2/1789/1794,0,162514,https://salt.tikicdn.com/cache/280x280/ts/product/ce/21/cd/a87aacba08829885fcdf1d084072f7aa.jpg
158742790,1075441791632,Máy tính bảng Samsung Galaxy Tab A8 (4GB/64GB) - Hàng Chính Hãng,Samsung,5324000,2676000,33,0.0,0,0,0,2645,,,,196284923,,8000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/99/af/54/9ec147039f23a07c4b904e1c23e58aeb.jpg
113920312,6239123510410,Máy Tính Bảng Samsung Galaxy Tab S7 FE LTE T735 (4GB/64GB) - Hàng Chính Hãng,Samsung,11460000,1481000,11,0.0,0,0,0,2645,,,,196284590,,12941000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/20/36/53/a8d85b18b5f9f7edec34c3d64e1f2407.jpg
72310352,7319552097127,Máy tính bảng Vankyo MatrixPad Z10 - Hàng Chính Hãng,Vankyo,2990000,0,0,4.6,7,0,0,2645,,,,72310353,11.0,2990000,True,1,1/2/1789/1794,0,2215,https://salt.tikicdn.com/cache/280x280/ts/product/55/83/e6/2ce6f69ef8546d708ea2e0e12b0d01c0.jpg
11217956,6069860824830,Combo Máy Đọc Sách Kindle Paperwhite Gen 10 và Bao da WELL BEGUN,Kindle,3050000,0,0,4.8,53,0,0,2645,,,,11217964,225.0,3050000,True,1,1/2/1789/1794,0,731,https://salt.tikicdn.com/cache/280x280/ts/product/8d/2f/16/dddf01ff73f2cb6721220ce80012566b.jpg
131028406,7011380353028,Máy tính bảng Fire HD 10 Plus 2021 thế hệ 11th,OEM,4050000,0,0,5.0,23,0,0,2645,,,,131028407,39.0,4050000,True,1,1/2/1789/1794,0,200305,https://salt.tikicdn.com/cache/280x280/ts/product/38/34/c3/09a3f314f56dde6a8ff2966858c2d994.png
194498804,5524273122156,Máy Tính Bảng OPPO Pad Air (4GB/64GB) | Màn Hình 2K 1 tỷ Màu | Chip Snapdragon 680 | Hàng Chính Hãng,OPPO,6590000,400000,6,4.7,3,0,0,2645,,,,194498806,4.0,6990000,True,1,1/2/1789/1794,0,213861,https://salt.tikicdn.com/cache/280x280/ts/product/bb/ef/59/65510bf9e216ba7c03ae3496b7eb2c5b.jpg
160556149,8855778553049,Máy tính bảng Samsung Galaxy Tab A8 - Hàng chính hãng,Samsung,5324000,405000,7,0.0,0,0,0,2645,,,,196285483,,5729000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/61/eb/8c/35c5a9c3936950a0113bc2da15d47452.jpg
113920073,9930450005557,Máy Tính Bảng Samsung Galaxy Tab S7 FE LTE T735 (4GB/64GB) - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ - Hàng Chính Hãng,Samsung,9290000,4700000,34,4.6,20,0,0,2645,,,,114907667,40.0,13990000,True,1,1/2/1789/1794,0,10016,https://salt.tikicdn.com/cache/280x280/ts/product/20/36/53/2637edb01d9017e1eaa49150075acaf6.jpg
160434731,1704438328724,Máy Tính Bảng Samsung Galaxy Tab A8 4GB/64GB - Hàng Chính Hãng,Samsung,5324000,2676000,33,0.0,0,0,0,2645,,,,196285251,,8000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/bb/9c/d1/bbc9cdada9a83dbcfe07ea82171cc042.jpg
160450655,6855594129014,Điện Thoại Masstel Tab 10A 3GB/32GB - Hàng Chính Hãng,Masstel,2711000,1079000,28,4.5,2,0,0,2645,,,,160450657,5.0,3790000,True,1,1/2/1789/1794,0,29952,https://salt.tikicdn.com/cache/280x280/ts/product/45/49/39/a2965a7eefc1b482c1e048be7e72b06e.jpg
169457923,6308136897739,Máy Tính Bảng Samsung Galaxy Tab S8 5G (8GB/128GB) - ĐÃ KÍCH HOẠT ĐIỆN TỬ - Hàng Chính Hãng,Samsung,17700000,1716000,9,0.0,0,0,0,2645,,,,216715023,,19416000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/a4/25/04/6d3a2fea1bc33a863cbf2c2026af59dc.jpg
220669668,9745788836425,Máy tính bảng Kindle File HD 8 (10th generation) Hàng nhập khẩu,Kindle,1990000,0,0,0.0,0,0,0,2645,,,,220669674,,1990000,True,1,1/2/1789/1794,0,106499,https://salt.tikicdn.com/cache/280x280/ts/product/41/29/f9/0025b5c24ad9da50540a4d8725093f04.jpg
135266139,7293830434158,Máy Tính Bảng Samsung Galaxy Tab S6 Lite 4GB/64GB - Hàng Chính Hãng,Samsung,6946000,3054000,31,0.0,0,0,0,2645,,,,216715614,2.0,10000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/87/34/1d/c4257da13a9f31d887941095b94c87b3.jpg
162355432,1372481100953,Máy tính bảng Nexta Smart Study 1 - Hàng Chính Hãng ,Nexta Smart Study 1,5900000,2000000,25,5.0,1,0,0,2645,,,,162355434,3.0,7900000,True,1,1/2/1789/1794,0,263935,https://salt.tikicdn.com/cache/280x280/ts/product/6f/41/03/e6a480f132e8aa1a1a1991a3e8e402d6.png
112695200,7719288259659,Máy tính bảng Samsung Galaxy Tab S7 FE - Hàng Chính Hãng,Samsung,13500000,0,0,0.0,0,0,0,2645,,,,196284535,,13500000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/c2/b9/0e/7566569d7eeae20127bfdd47ba4a5606.jpg
206481184,1576346495544,Máy Tính Bảng Samsung Galaxy Tab S8 (Wi-Fi)- ĐÃ KÍCH HOẠT ĐIỆN TỬ - Hàng Chính Hãng,Samsung,17700000,1716000,9,0.0,0,0,0,2645,,,,216732449,,19416000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/cb/19/18/c083909bc1992a843e9d32096bc2ee6b.jpg
169459856,1560407312984,Máy Tính Bảng Samsung Galaxy Tab S8 Ultra 5G (8GB/128GB) - ĐÃ KÍCH HOẠT ĐIỆN TỬ - Hàng Chính Hãng,Samsung,27500000,1166000,4,0.0,0,0,0,2645,,,,216715545,,28666000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/56/9c/e3/6292eba8e6f7d6f6ba1a3a055a988d5d.jpg
181699208,6907611682954,Máy tỉnh bảng Samsung Galaxy Tab A8 -Hàng chính hãng,Samsung,5324000,2676000,33,0.0,0,0,0,2645,,,,196284763,,8000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/87/35/4e/8b97675f73a1d7b36da15c0e2618ab4e.jpg
175851126,2633752541171,Máy Tính Bảng Galaxy Tab A8 4GB | 64GB - Hàng Chính Hãng,Samsung,5324000,2676000,33,0.0,0,0,0,2645,,,,196285819,,8000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/e5/a5/06/4b7f1d801ee28725c4cf32b0025a9c16.png
188948646,5085469875882,Máy tính bảng Samsung Galaxy Tab A8 64GB Bạc (2022) - Hàng Chính Hãng,Samsung,5324000,2676000,33,0.0,0,0,0,2645,,,,196285826,,8000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/84/06/f9/3061ba32c1cd5634a026bac9a4a322ad.jpg
217158529,7920283019231,Máy tính bảng Samsung Galaxy Tab A7 Lite - Hàng chính hãng,Samsung,2817000,1336000,32,0.0,0,0,0,2645,,,,196284556,1.0,4153000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/d8/1a/8b/a65f3caeff42a91905131344181451e5.png
217158870,4839901321734,Máy tính bảng Samsung Galaxy Tab A8 (4GB/64GB) - Hàng Chính Hãng,Samsung,5324000,2676000,33,0.0,0,0,0,2645,,,,207923838,,8000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/52/f0/5f/254deca14dc7f6a98f8fd9ac06d14999.png
175772412,3837087495042,Máy Tính Bảng Samsung Galaxy Tab S8 8GB | 128GB - Hàng Chính Hãng,Samsung,17700000,2800000,14,0.0,0,0,0,2645,,,,208289370,,20500000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/ac/e1/60/63e0ea49c187cd176faaaa552d0a0270.jpeg
195177036,4534932333169,Máy tính bảng Samsung Galaxy Tab A7 Lite LTE SM-T225 - Hàng Chính Hãng,Samsung,2817000,1336000,32,0.0,0,0,0,2645,,,,196284570,,4153000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/b6/db/30/0eb62c8c0fbffbc31a947b7d87a5d2ac.jpg
141774833,1633241414402,Máy tính bảng Samsung Galaxy Tab A7 - Hàng chính hãng,Samsung,7990000,0,0,5.0,3,0,0,2645,,,,141774840,6.0,7990000,True,1,1/2/1789/1794,0,162514,https://salt.tikicdn.com/cache/280x280/ts/product/ce/14/be/55e4a9e8e0b380234f275aaaf7c0a7b0.jpg
136876846,8777050498944,Máy Tính Bảng Samsung Galaxy Tab A7 3GB/64GB - Hàng Chính Hãng,Samsung,6705000,1285000,16,5.0,1,0,0,2645,,,,136876850,2.0,7990000,True,1,1/2/1789/1794,0,29952,https://salt.tikicdn.com/cache/280x280/ts/product/a8/f3/f1/5940ddf211554916e2e33ee24d437d12.jpg
135228421,3708193180549,Máy Tính Bảng Samsung Galaxy Tab S7 FE 4GB/64GB - Hàng Chính Hãng,Samsung,11460000,1481000,11,0.0,0,0,0,2645,,,,249347419,,12941000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/ea/09/dc/5f62a2676c0d550567f0203dcc051b6c.jpeg
217560641,9916979504725,Máy tính bảng Samsung Galaxy Tab S6 Lite (4GB/64GB) - Hàng chính hãng,Samsung,6946000,3054000,31,0.0,0,0,0,2645,,,,253179498,,10000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/87/34/1d/0c1607800b6f72320219d0de1677289e.jpg
188948039,2432225790267,Máy tính bảng Samsung Galaxy Tab A8 64GB Xám (2022) - Hàng Chính Hãng,Samsung,5324000,2676000,33,0.0,0,0,0,2645,,,,196285860,,8000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/84/9d/76/04e7401053e9be37b60e190a8b65cc7c.jpg
194523288,4826737504737,Máy tính bảng Samsung Galaxy Tab S8 Ultra 8GB/128GB - Hàng chính hãng,Samsung,27500000,2500000,8,0.0,0,0,0,2645,,,,208289182,,30000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/1f/c6/bb/8d01efef3760dc5a1a1bab2ce3548708.png
186149961,8908007225398,Máy tính bảng Samsung Galaxy Tab A7 Lite 32GB Xám - Hàng Chính Hãng,Samsung,2817000,1173000,29,0.0,0,0,0,2645,,,,196284470,1.0,3990000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/53/73/58/2557f6daf7b3b0ec8f02b7c39265ae26.jpg
194519454,3002158466735,Máy tính bảng Samsung Galaxy Tab S8 8GB/128GB - Hàng chính hãng,Samsung,17700000,2800000,14,0.0,0,0,0,2645,,,,208289387,,20500000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/ac/21/5a/fe7d042dbbea9ddb8fd4b7aaee85cedf.png
213858174,9553008461297,"Máy tính bảng Samsung Galaxy Tab A7 Lite (3GB/32GB) - Hàng chính hãng - Màn hình 8.7inch TFT LCD, Camera sau 8MP - Bảo Hành 12 Tháng",Samsung,2817000,1183000,30,0.0,0,0,0,2645,,,,216732433,,4000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/d8/1a/8b/96b79789067ffcc7bbab552547e51a73.png
169459378,1771279072364,Máy Tính Bảng Samsung Galaxy Tab S8+ 5G (8GB/128GB) - ĐÃ KÍCH HOẠT ĐIỆN TỬ - Hàng Chính Hãng,Samsung,22500000,1541000,6,0.0,0,0,0,2645,,,,216715335,,24041000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/a4/25/04/4318da35770a5f227a1df49c82391594.jpg
2360457,5341309253779,Máy Đọc Sách Kindle Oasis 32G - Hàng Nhập Khẩu - Xám,Kindle,7499000,0,0,0.0,0,0,0,2645,,,,17616570,7.0,7499000,True,1,1/2/1789/1794,0,731,https://salt.tikicdn.com/cache/280x280/ts/product/ec/30/ff/dce1b864aec45003f51d75b5af9c548b.jpg
53654257,1237277313950,Máy Tính Bảng Samsung Galaxy Tab S6 Lite (SM-P615N) - Hàng Chính Hãng,Samsung,6946000,3054000,31,0.0,0,0,0,2645,,,,253179526,,10000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/60/fc/fd/35f24a818f0c4c7606584ac2b2d7480f.png
169314326,8385821968220,Máy tính bảng Samsung Galaxy Tab S8 Plus (8gb/128gb) - Hàng chính hãng,Samsung,22500000,2500000,10,0.0,0,0,0,2645,,,,208289226,,25000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/3d/b5/28/44b9fd42572f6f80ecd251ddd0450c10.jpeg
162593229,6136529018703,Máy tính bảng Samsung Galaxy Tab S8 (8gb/128gb) - Hàng chính hãng,Samsung,17700000,1716000,9,0.0,0,0,0,2645,,,,262509352,,19416000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/bd/a3/c2/244d17f5a55cc28615e2d3d12ac9cabf.jpg
252229816,2423029096742,Máy Tính Bảng Mobell Tablet 8.1 - RAM 2GB/ ROM 16GB - Màn Hình 8inch - Hàng Chính Hãng - Bảo Hành 12 Tháng - TẶNG BAO DA,Mobell,1990000,0,0,0.0,0,0,0,2645,,,,252229817,,1990000,True,1,1/2/1789/1794,0,9141,https://salt.tikicdn.com/cache/280x280/ts/product/27/bf/53/87875d7ad6d1c85df62e35ba2341c917.png
252073241,3966447546516,Máy Tính Bảng Samsung Tab A7 LITE - Hàng chính hãng - Đã kích hoạt bảo hành điện tử,Samsung,2890000,709000,20,0.0,0,0,0,2645,,,,252073245,,3599000,True,1,1/2/1789/1794,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/1a/9e/08/7488a38f34632fbe1783eb2ba3d9cd92.jpg
82075493,2754633126239,Máy Tính Bảng Samsung Galaxy Tab S6 Lite (4GB/64GB) SM-P615 ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ - Hàng Chính Hãng,Samsung,6946000,3054000,31,0.0,0,0,0,2645,,,,216715110,,10000000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/87/34/1d/2abd1579d2d92b50e999e1d167930a06.jpg
190845657,6721386646805,Máy tính bảng Masstel Tab 8 Edu - Hàng Chính Hãng,Masstel,3190000,0,0,0.0,0,0,0,2645,,,,190845658,,3190000,True,1,1/2/1789/1794,0,5026,https://salt.tikicdn.com/cache/280x280/ts/product/01/ef/c0/09ece98d06e5440a3680a9a42116ee96.jpg
136364272,1269800188289,"Máy tính bảng Masstel Tab 10.4"" (4GB/64GB) - Hàng chính hãng - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ",Masstel,4800000,0,0,0.0,0,0,0,2645,,,,261810384,,4800000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/62/42/23/f1df4ac33fd539b5bcfceb96a617fb56.jpg
178606785,6338648152353,Máy tính bảng Samsung Galaxy Tab S8 (8GB/128GB) - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ - Hàng Chính Hãng,Samsung,17700000,1716000,9,0.0,0,0,0,2645,,,,216736981,,19416000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/b2/c7/10/d2f578e377460ff91993adc266d61630.jpg
261822969,7418013808517,Máy Tính Bảng Tablet Giáo dục Masstel Tab 10.4 (4GB/64GB) Tặng Kèm Bao Da - Hàng Chính Hãng,Masstel,2829000,1971000,41,0.0,0,0,0,2645,,,,261823019,,4800000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/62/50/98/69c4402b201e82bad279c9983cae1201.jpg
190843679,3691555718929,Máy tính bảng Masstel Tab 8.3 - Hàng Chính Hãng,Masstel,3190000,0,0,0.0,0,0,0,2645,,,,190843680,,3190000,True,1,1/2/1789/1794,0,5026,https://salt.tikicdn.com/cache/280x280/ts/product/e7/06/fc/af2bd354973cb0297334e5718730660c.jpg
258766933,1972491572172,Máy tính bảng Samsung Galaxy Tab S7 FE LTE (4GB/64GB) - Đã kích hoạt bảo hành điện tử - Hàng Chính Hãng,Samsung,10990000,0,0,0.0,0,0,0,2645,,,,258771992,,10990000,True,1,1/2/1789/1794,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/70/4c/79/b46c73ed488ee40b35678ac904e45c5f.jpg
175847074,6983468741625,Máy Tính Bảng Galaxy Tab S7 FE - Hàng Chính Hãng,Samsung,11460000,1481000,11,0.0,0,0,0,2645,,,,249347431,,12941000,True,1,1/2/1789/1794,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/7e/e3/88/b6cc97b3eb90b7ead4179ec67f0c7d4f.jpeg
149785248,4840571370249,"Máy tính bảng TXCB ZL20, màn hình 10inch, bộ nhớ 4gb/64gb, pin 6000mAh - Hàng chính hãng",TXCB,1990000,0,0,0.0,0,0,0,2645,,,,252222782,,1990000,True,1,1/2/1789/1794,0,9141,https://salt.tikicdn.com/cache/280x280/ts/product/25/39/61/cb0ef94ea4f9330b83ef47ee6aff10ff.jpg
258787119,6528849981904,"Máy tính bảng OUKITEL RT2 chắc chắn (chống nước,chống va đập ,pin xài lâu,Pin  20.000Mah, Màn hình  10,1 inch,Ram 8GB,Rom  128 GB, lõi tám nhân,Máy ảnh 16MP,Android 12,sạc nhanh 33W)- hàng chính hãng",Oukitel,8990000,0,0,0.0,0,0,0,2645,,,,258787121,,8990000,True,1,1/2/1789/1794,0,2350,https://salt.tikicdn.com/cache/280x280/ts/product/b4/5a/05/f30935933c55019607db73585fb09b7c.jpg
249782771,7791845894768,Máy tính bảng Xelex Gama Tab X8 EDU (Hàng chính hãng),XELEX,2890000,0,0,0.0,0,0,0,2645,,,,249782772,,2890000,True,1,1/2/1789/1794,0,332042,https://salt.tikicdn.com/cache/280x280/ts/product/1d/c2/aa/f2c04f0289d29269144c7f156064298b.jpg
188030974,6411634031342,"Máy tính bảng Oukitel RT1 - hàng chính hãng  (chống nước,chống va đập , pin khủng,pin 10.000mAh,màn hình 10,1 inch,Ram 4Gb,Rom 64Gb,tám nhân,học online)",Oukitel,6990000,0,0,0.0,0,0,0,2645,,,,188030975,,6990000,True,1,1/2/1789/1794,0,2350,https://salt.tikicdn.com/cache/280x280/ts/product/b4/5a/05/8e18026a3242ca9a4ec8ab28a7b617c7.jpg
